ID,Country or Subregion,Date of Last Report ,Last Case Reported,Measure Names,In / Out of Subregions,Measure Values,Min. Total Countries
1,Canada,2022-12-24,---,Total Cases (b),Out,0,1
1,United States of America,2022-12-24,2019-02-16,Total Cases (b),Out,0,1
1,North America (minus Mexico),---,---,Total Cases (b),In,0,1
2,Belize,2021-05-29,2021-05-29,Total Cases (b),Out,,1
2,Costa Rica,2022-12-10,2022-11-19,Total Cases (b),Out,25,1
2,El Salvador,2022-12-17,2022-12-10,Total Cases (b),Out,154,1
2,Guatemala,2022-11-26,2022-11-26,Total Cases (b),Out,1800,1
2,Honduras,2022-11-19,2022-11-19,Total Cases (b),Out,44,1
2,Mexico,2022-12-24,2022-12-10,Total Cases (b),Out,2,1
2,Nicaragua,2022-12-24,2022-06-11,Total Cases (b),Out,4,1
2,Panama,2022-10-08,2022-10-08,Total Cases (b),Out,2,1
2,Central America and Mexico,---,---,Total Cases (b),In,2031,1
3,Bolivia,2022-12-17,2022-12-17,Total Cases (b),Out,232,1
3,Colombia,2022-12-24,2022-12-17,Total Cases (b),Out,94,1
3,Ecuador,2022-12-03,2020-06-27,Total Cases (b),Out,0,1
3,Peru,2022-12-31,2022-12-31,Total Cases (b),Out,595,1
3,Venezuela,2022-12-17,2022-12-17,Total Cases (b),Out,174,1
3,Andean Subregion,---,---,Total Cases (b),In,1095,1
4,Argentina,2022-11-26,---,Total Cases (b),Out,0,1
4,Brazil,2022-12-31,2022-12-31,Total Cases (b),Out,265289,1
4,Chile,2022-02-26,---,Total Cases (b),Out,0,1
4,Paraguay,2022-12-31,2022-12-31,Total Cases (b),Out,2443,1
4,Uruguay,2022-10-29,---,Total Cases (b),Out,0,1
4,Southern Cone,---,---,Total Cases (b),In,267732,1
5,Cuba,2019-12-28,---,Total Cases (b),Out,,1
5,Dominican Republic,2015-01-03,2015-01-03,Total Cases (b),Out,,1
5,Puerto Rico,2022-12-24,2017-04-08,Total Cases (b),Out,0,1
5,Latin Caribbean,---,---,Total Cases (b),In,0,1
6,Anguilla,2019-12-28,---,Total Cases (b),Out,,1
6,Antigua and Barbuda,---,---,Total Cases (b),Out,,1
6,Aruba,---,---,Total Cases (b),Out,,1
6,Bahamas,---,---,Total Cases (b),Out,,1
6,Barbados,2022-05-28,2021-05-22,Total Cases (b),Out,0,1
6,Bermuda,2019-03-16,---,Total Cases (b),Out,,1
6,"Bonaire, Saint Eustatius and Saba",---,---,Total Cases (b),Out,,1
6,Cayman Islands,2020-02-29,---,Total Cases (b),Out,,1
6,Curaçao,---,---,Total Cases (b),Out,,1
6,Dominica,---,---,Total Cases (b),Out,,1
6,French Guiana,2018-06-30,2018-06-30,Total Cases (b),Out,,1
6,Grenada,---,---,Total Cases (b),Out,,1
6,Guadeloupe,2022-12-10,---,Total Cases (b),Out,0,1
6,Guyana,---,---,Total Cases (b),Out,,1
6,Haiti,2021-05-22,2019-11-23,Total Cases (b),Out,,1
6,Jamaica,2022-12-17,2019-11-02,Total Cases (b),Out,0,1
6,Martinique,2022-12-10,---,Total Cases (b),Out,0,1
6,Montserrat,---,---,Total Cases (b),Out,,1
6,Saint Barthelemy,2022-12-10,---,Total Cases (b),Out,0,1
6,Saint Kitts and Nevis,2018-12-29,2018-06-02,Total Cases (b),Out,,1
6,Saint Lucia,2022-12-31,2021-04-17,Total Cases (b),Out,0,1
6,Saint Martin,2022-12-10,---,Total Cases (b),Out,0,1
6,Saint Vincent and the Grenadines,---,---,Total Cases (b),Out,,1
6,Sint Maarten,---,---,Total Cases (b),Out,,1
6,Suriname,2022-12-31,2019-10-05,Total Cases (b),Out,0,1
6,Trinidad and Tobago,---,---,Total Cases (b),Out,,1
6,Turks and Caicos Islands,---,---,Total Cases (b),Out,,1
6,Virgin Islands (UK),---,---,Total Cases (b),Out,,1
6,Virgin Islands (US),2022-12-24,---,Total Cases (b),Out,0,1
6,Non-Latin Caribbean,---,---,Total Cases (b),In,0,1
7,The Americas,---,---,Total Cases (b),In,270858,1
